,datetimestamp,AphA,Conn,Conn_WinTms,Hz,OutPFSet,OutPFSet_RmpTms,PF,PhVphA,Ris,St,StActCtl,VA,VAMax,VAr,VArMaxPct,VArPct_RmpTms,VRef,W,WH,WMaxLimPct,WMaxLimPct_RmpTms,DCV,DCA,DCW,time,day,hour,min,sec
100,2024-02-22 19:35:35,27.34,1,0,59.99,10,0,-100,240.6,655.35,4,0,6578.015,563.25,14,0,0,614.4,6578,82579784,100,0,371.6,17.92,6659.072,2024-02-22 13:35:35-06:00,3,13,35,35
101,2024-02-22 19:35:36,27.34,1,0,59.99,10,0,-100,240.6,655.35,4,0,6578.015,563.25,14,0,0,614.4,6578,82579784,100,0,371.7,17.66,6564.222,2024-02-22 13:35:36-06:00,3,13,35,36
102,2024-02-22 19:35:38,26.37,1,0,59.99,10,0,-100,240.4,655.35,4,0,6344.016,563.25,14,0,0,614.4,6344,82579792,100,0,371.5,17.23,6400.945,2024-02-22 13:35:38-06:00,3,13,35,38
103,2024-02-22 19:35:39,26.37,1,0,59.99,10,0,-100,240.4,655.35,4,0,6344.016,563.25,14,0,0,614.4,6344,82579792,100,0,371.5,17.23,6400.945,2024-02-22 13:35:39-06:00,3,13,35,39
104,2024-02-22 19:35:40,26.16,1,0,59.99,10,0,-100,240.367,655.35,4,0,6291.349,563.25,14,0,0,614.4,6291.333,82579792,100,0,371.5,16.83,6252.345,2024-02-22 13:35:40-06:00,3,13,35,40
105,2024-02-22 19:35:41,25.74,1,0,59.99,10,0,-100,240.3,655.35,4,0,6186.016,563.25,14,0,0,614.4,6186,82579792,100,0,371.5,16.83,6252.345,2024-02-22 13:35:41-06:00,3,13,35,41
106,2024-02-22 19:35:43,25.02,1,0,59.99,10,0,-100,240.2,655.35,4,0,6000.019,563.25,15,0,0,614.4,6000,82579800,100,0,371.35,16.24,6030.724,2024-02-22 13:35:43-06:00,3,13,35,43
107,2024-02-22 19:35:44,24.36,1,0,60,10,0,-100,240,655.35,4,0,5850.017,563.25,14,0,0,614.4,5850,82579800,100,0,371.45,15.97,5932.057,2024-02-22 13:35:44-06:00,3,13,35,44
108,2024-02-22 19:35:45,24.36,1,0,60,10,0,-100,240,655.35,4,0,5850.017,563.25,14,0,0,614.4,5850,82579800,100,0,371.45,15.97,5932.057,2024-02-22 13:35:45-06:00,3,13,35,45
109,2024-02-22 19:35:46,24.193,1,0,60,10,0,-100,239.933,655.35,4,0,5808.016,563.25,13.667,0,0,614.4,5808,82579800,100,0,371.35,15.55,5774.492,2024-02-22 13:35:46-06:00,3,13,35,46
110,2024-02-22 19:35:47,23.86,1,0,60,10,0,-100,239.8,655.35,4,0,5724.015,563.25,13,0,0,614.4,5724,82579800,100,0,371.35,15.55,5774.492,2024-02-22 13:35:47-06:00,3,13,35,47
111,2024-02-22 19:35:49,23.28,1,0,60,10,0,-100,239.7,655.35,4,0,5572.011,563.25,11,0,0,614.4,5572,82579800,100,0,371.25,15.18,5635.575,2024-02-22 13:35:49-06:00,3,13,35,49
112,2024-02-22 19:35:50,22.927,1,0,60,10,0,-100,239.633,655.35,4,0,5492.01,563.25,10.333,0,0,614.4,5492,82579805.333,100,0,371.2,14.97,5556.864,2024-02-22 13:35:50-06:00,3,13,35,50
113,2024-02-22 19:35:51,22.75,1,0,60,10,0,-100,239.6,655.35,4,0,5452.009,563.25,10,0,0,614.4,5452,82579808,100,0,371.2,14.97,5556.864,2024-02-22 13:35:51-06:00,3,13,35,51
114,2024-02-22 19:35:52,22.75,1,0,60,10,0,-100,239.6,655.35,4,0,5452.009,563.25,10,0,0,614.4,5452,82579808,100,0,371.4,15.48,5749.272,2024-02-22 13:35:52-06:00,3,13,35,52
115,2024-02-22 19:35:54,23.95,1,0,60,10,0,-100,239.8,655.35,4,0,5759.009,563.25,10,0,0,614.4,5759,82579816,100,0,371.45,16.21,6021.205,2024-02-22 13:35:54-06:00,3,13,35,54
116,2024-02-22 19:35:55,23.95,1,0,60,10,0,-100,239.8,655.35,4,0,5759.009,563.25,10,0,0,614.4,5759,82579816,100,0,371.45,16.21,6021.205,2024-02-22 13:35:55-06:00,3,13,35,55
117,2024-02-22 19:35:56,24.363,1,0,60,10,0,-100,239.9,655.35,4,0,5852.678,563.25,11.333,0,0,614.4,5852.667,82579816,100,0,371.4,17.02,6321.228,2024-02-22 13:35:56-06:00,3,13,35,56
118,2024-02-22 19:35:57,25.19,1,0,60,10,0,-100,240.1,655.35,4,0,6040.016,563.25,14,0,0,614.4,6040,82579816,100,0,371.4,17.02,6321.228,2024-02-22 13:35:57-06:00,3,13,35,57
119,2024-02-22 19:35:59,26.08,1,0,60,10,0,-100,240.3,655.35,4,0,6257.018,563.25,15,0,0,614.4,6257,82579816,100,0,371.2,17.35,6440.32,2024-02-22 13:35:59-06:00,3,13,35,59
120,2024-02-22 19:36:00,26.27,1,0,60,10,0,-100,240.4,655.35,4,0,6314.018,563.25,15,0,0,614.4,6314,82579832,100,0,371.05,17.47,6482.244,2024-02-22 13:36:00-06:00,3,13,36,0
121,2024-02-22 19:36:01,26.27,1,0,60,10,0,-100,240.4,655.35,4,0,6314.018,563.25,15,0,0,614.4,6314,82579832,100,0,371.05,17.47,6482.244,2024-02-22 13:36:01-06:00,3,13,36,1
122,2024-02-22 19:36:02,26.33,1,0,60,10,0,-100,240.367,655.35,4,0,6326.684,563.25,15,0,0,614.4,6326.667,82579832,100,0,371.05,17.55,6511.928,2024-02-22 13:36:02-06:00,3,13,36,2
123,2024-02-22 19:36:03,26.45,1,0,60,10,0,-100,240.3,655.35,4,0,6352.018,563.25,15,0,0,614.4,6352,82579832,100,0,371.05,17.55,6511.928,2024-02-22 13:36:03-06:00,3,13,36,3
124,2024-02-22 19:36:05,26.45,1,0,60,10,0,-100,240.3,655.35,4,0,6352.016,563.25,14,0,0,614.4,6352,82579832,100,0,372.35,17.91,6668.789,2024-02-22 13:36:05-06:00,3,13,36,5
125,2024-02-22 19:36:06,27.13,1,0,60.01,10,0,-100,240.5,655.35,4,0,6526.015,563.25,14,0,0,614.4,6526,82579832,100,0,370.85,17.96,6660.466,2024-02-22 13:36:06-06:00,3,13,36,6
126,2024-02-22 19:36:07,27.13,1,0,60.01,10,0,-100,240.5,655.35,4,0,6526.015,563.25,14,0,0,614.4,6526,82579832,100,0,370.85,17.96,6660.466,2024-02-22 13:36:07-06:00,3,13,36,7
127,2024-02-22 19:36:08,27.13,1,0,60.01,10,0,-100,240.5,655.35,4,0,6526.015,563.25,14,0,0,614.4,6526,82579832,100,0,372.1,17.9,6660.59,2024-02-22 13:36:08-06:00,3,13,36,8
128,2024-02-22 19:36:09,27.13,1,0,60.01,10,0,-100,240.5,655.35,4,0,6526.015,563.25,14,0,0,614.4,6526,82579832,100,0,372.1,17.9,6660.59,2024-02-22 13:36:09-06:00,3,13,36,9
129,2024-02-22 19:36:11,27.06,1,0,60.01,10,0,-100,240.5,655.35,4,0,6510.015,563.25,14,0,0,614.4,6510,82579840,100,0,370.8,17.9,6637.32,2024-02-22 13:36:11-06:00,3,13,36,11
130,2024-02-22 19:36:12,26.853,1,0,60.01,10,0,-100,240.433,655.35,4,0,6458.015,563.25,14,0,0,614.4,6458,82579840,100,0,370.65,17.58,6516.027,2024-02-22 13:36:12-06:00,3,13,36,12
131,2024-02-22 19:36:13,26.75,1,0,60.01,10,0,-100,240.4,655.35,4,0,6432.015,563.25,14,0,0,614.4,6432,82579840,100,0,370.65,17.58,6516.027,2024-02-22 13:36:13-06:00,3,13,36,13
132,2024-02-22 19:36:14,26.75,1,0,60.01,10,0,-100,240.4,655.35,4,0,6432.015,563.25,14,0,0,614.4,6432,82579840,100,0,370.6,17.39,6444.734,2024-02-22 13:36:14-06:00,3,13,36,14
133,2024-02-22 19:36:15,26.31,1,0,60.01,10,0,-100,240.4,655.35,4,0,6326.016,563.25,14,0,0,614.4,6326,82579848,100,0,370.6,17.39,6444.734,2024-02-22 13:36:15-06:00,3,13,36,15
134,2024-02-22 19:36:17,26.2,1,0,60.01,10,0,-100,240.4,655.35,4,0,6298.016,563.25,14,0,0,614.4,6298,82579856,100,0,370.5,17.41,6450.405,2024-02-22 13:36:17-06:00,3,13,36,17
135,2024-02-22 19:36:18,26.4,1,0,60.01,10,0,-100,240.467,655.35,4,0,6346.684,563.25,14.667,0,0,614.4,6346.667,82579856,100,0,370.6,17.76,6581.856,2024-02-22 13:36:18-06:00,3,13,36,18
136,2024-02-22 19:36:19,26.5,1,0,60.01,10,0,-100,240.5,655.35,4,0,6371.018,563.25,15,0,0,614.4,6371,82579856,100,0,370.6,17.76,6581.856,2024-02-22 13:36:19-06:00,3,13,36,19
137,2024-02-22 19:36:20,26.5,1,0,60.01,10,0,-100,240.5,655.35,4,0,6371.018,563.25,15,0,0,614.4,6371,82579856,100,0,370.45,18.04,6682.918,2024-02-22 13:36:20-06:00,3,13,36,20
138,2024-02-22 19:36:22,27.41,1,0,60.01,10,0,-100,240.6,655.35,4,0,6595.024,563.25,18,0,0,614.4,6595,82579864,100,0,370.4,18.38,6807.952,2024-02-22 13:36:22-06:00,3,13,36,22
139,2024-02-22 19:36:23,27.41,1,0,60.01,10,0,-100,240.6,655.35,4,0,6595.024,563.25,18,0,0,614.4,6595,82579864,100,0,370.4,18.38,6807.952,2024-02-22 13:36:23-06:00,3,13,36,23
140,2024-02-22 19:36:24,27.553,1,0,60.01,10,0,-100,240.633,655.35,4,0,6628.691,563.25,18,0,0,614.4,6628.667,82579864,100,0,370.25,18.61,6890.352,2024-02-22 13:36:24-06:00,3,13,36,24
141,2024-02-22 19:36:25,27.84,1,0,60.01,10,0,-100,240.7,655.35,4,0,6696.024,563.25,18,0,0,614.4,6696,82579864,100,0,370.25,18.61,6890.352,2024-02-22 13:36:25-06:00,3,13,36,25
142,2024-02-22 19:36:27,28.21,1,0,60,10,0,-100,240.7,655.35,4,0,6792.021,563.25,17,0,0,614.4,6792,82579872,100,0,370.15,18.87,6984.73,2024-02-22 13:36:27-06:00,3,13,36,27
143,2024-02-22 19:36:28,28.37,1,0,60,10,0,-100,240.8,655.35,4,0,6832.024,563.25,18,0,0,614.4,6832,82579872,100,0,369.95,18.88,6984.656,2024-02-22 13:36:28-06:00,3,13,36,28
144,2024-02-22 19:36:29,28.37,1,0,60,10,0,-100,240.8,655.35,4,0,6832.024,563.25,18,0,0,614.4,6832,82579872,100,0,369.95,18.88,6984.656,2024-02-22 13:36:29-06:00,3,13,36,29
145,2024-02-22 19:36:30,28.377,1,0,60,10,0,-100,240.833,655.35,4,0,6834.69,563.25,17.667,0,0,614.4,6834.667,82579874.667,100,0,369.85,18.87,6979.07,2024-02-22 13:36:30-06:00,3,13,36,30
146,2024-02-22 19:36:31,28.39,1,0,60,10,0,-100,240.9,655.35,4,0,6840.021,563.25,17,0,0,614.4,6840,82579880,100,0,369.85,18.87,6979.07,2024-02-22 13:36:31-06:00,3,13,36,31
147,2024-02-22 19:36:33,28.26,1,0,60,10,0,-100,240.8,655.35,4,0,6806.014,563.25,14,0,0,614.4,6806,82579880,100,0,369.65,18.74,6927.241,2024-02-22 13:36:33-06:00,3,13,36,33
148,2024-02-22 19:36:34,28.11,1,0,60,10,0,-100,240.8,655.35,4,0,6770.024,563.25,18,0,0,614.4,6770,82579888,100,0,369.7,18.72,6920.784,2024-02-22 13:36:34-06:00,3,13,36,34
149,2024-02-22 19:36:35,28.11,1,0,60,10,0,-100,240.8,655.35,4,0,6770.024,563.25,18,0,0,614.4,6770,82579888,100,0,369.7,18.72,6920.784,2024-02-22 13:36:35-06:00,3,13,36,35
150,2024-02-22 19:36:36,28.11,1,0,60,10,0,-100,240.8,655.35,4,0,6770.024,563.25,18,0,0,614.4,6770,82579888,100,0,369.6,18.63,6885.648,2024-02-22 13:36:36-06:00,3,13,36,36
151,2024-02-22 19:36:37,28.07,1,0,60,10,0,-100,240.8,655.35,4,0,6760.015,563.25,14,0,0,614.4,6760,82579896,100,0,369.6,18.63,6885.648,2024-02-22 13:36:37-06:00,3,13,36,37
152,2024-02-22 19:36:39,27.92,1,0,60,10,0,-100,240.8,655.35,4,0,6722.015,563.25,14,0,0,614.4,6722,82579896,100,0,369.5,18.52,6843.14,2024-02-22 13:36:39-06:00,3,13,36,39
153,2024-02-22 19:36:40,27.747,1,0,60,10,0,-100,240.733,655.35,4,0,6676.683,563.25,14.667,0,0,614.4,6676.667,82579896,100,0,370.75,18.24,6762.48,2024-02-22 13:36:40-06:00,3,13,36,40
154,2024-02-22 19:36:41,27.66,1,0,60,10,0,-100,240.7,655.35,4,0,6654.017,563.25,15,0,0,614.4,6654,82579896,100,0,370.75,18.24,6762.48,2024-02-22 13:36:41-06:00,3,13,36,41
155,2024-02-22 19:36:42,27.66,1,0,60,10,0,-100,240.7,655.35,4,0,6654.017,563.25,15,0,0,614.4,6654,82579896,100,0,368.35,18.41,6781.324,2024-02-22 13:36:42-06:00,3,13,36,42
156,2024-02-22 19:36:44,27.68,1,0,60,10,0,-100,240.6,655.35,4,0,6662.019,563.25,16,0,0,614.4,6662,82579904,100,0,370.45,18.4,6816.28,2024-02-22 13:36:44-06:00,3,13,36,44
157,2024-02-22 19:36:45,27.68,1,0,60,10,0,-100,240.6,655.35,4,0,6662.019,563.25,16,0,0,614.4,6662,82579904,100,0,370.45,18.4,6816.28,2024-02-22 13:36:45-06:00,3,13,36,45
158,2024-02-22 19:36:46,27.667,1,0,59.997,10,0,-100,240.6,655.35,4,0,6658.684,563.25,15.333,0,0,614.4,6658.667,82579906.667,100,0,368,18.45,6789.6,2024-02-22 13:36:46-06:00,3,13,36,46
159,2024-02-22 19:36:47,27.64,1,0,59.99,10,0,-100,240.6,655.35,4,0,6652.015,563.25,14,0,0,614.4,6652,82579912,100,0,368,18.45,6789.6,2024-02-22 13:36:47-06:00,3,13,36,47
160,2024-02-22 19:36:49,27.62,1,0,59.99,10,0,-100,240.6,655.35,4,0,6645.015,563.25,14,0,0,614.4,6645,82579912,100,0,370.25,18.35,6794.088,2024-02-22 13:36:49-06:00,3,13,36,49
161,2024-02-22 19:36:50,27.68,1,0,59.99,10,0,-100,240.6,655.35,4,0,6660.015,563.25,14,0,0,614.4,6660,82579920,100,0,369.8,18.46,6826.508,2024-02-22 13:36:50-06:00,3,13,36,50
162,2024-02-22 19:36:51,27.68,1,0,59.99,10,0,-100,240.6,655.35,4,0,6660.015,563.25,14,0,0,614.4,6660,82579920,100,0,369.8,18.46,6826.508,2024-02-22 13:36:51-06:00,3,13,36,51
163,2024-02-22 19:36:52,27.75,1,0,59.99,10,0,-100,240.6,655.35,4,0,6678.016,563.25,14.667,0,0,614.4,6678,82579920,100,0,371.95,18.63,6929.429,2024-02-22 13:36:52-06:00,3,13,36,52
164,2024-02-22 19:36:53,27.89,1,0,59.99,10,0,-100,240.6,655.35,4,0,6714.019,563.25,16,0,0,614.4,6714,82579920,100,0,371.95,18.63,6929.429,2024-02-22 13:36:53-06:00,3,13,36,53
165,2024-02-22 19:36:55,28.02,1,0,59.99,10,0,-100,240.6,655.35,4,0,6744.019,563.25,16,0,0,614.4,6744,82579920,100,0,367.35,18.8,6906.18,2024-02-22 13:36:55-06:00,3,13,36,55
166,2024-02-22 19:36:56,28.147,1,0,59.99,10,0,-100,240.733,655.35,4,0,6777.354,563.25,16.667,0,0,614.4,6777.333,82579925.333,100,0,370.8,18.81,6974.748,2024-02-22 13:36:56-06:00,3,13,36,56
167,2024-02-22 19:36:57,28.21,1,0,59.99,10,0,-100,240.8,655.35,4,0,6794.021,563.25,17,0,0,614.4,6794,82579928,100,0,370.8,18.81,6974.748,2024-02-22 13:36:57-06:00,3,13,36,57
168,2024-02-22 19:36:58,28.21,1,0,59.99,10,0,-100,240.8,655.35,4,0,6794.021,563.25,17,0,0,614.4,6794,82579928,100,0,369,18.96,6996.24,2024-02-22 13:36:58-06:00,3,13,36,58
169,2024-02-22 19:36:59,28.35,1,0,59.99,10,0,-100,240.7,655.35,4,0,6824.014,563.25,14,0,0,614.4,6824,82579928,100,0,369,18.96,6996.24,2024-02-22 13:36:59-06:00,3,13,36,59
170,2024-02-22 19:37:01,28.35,1,0,59.99,10,0,-100,240.7,655.35,4,0,6824.024,563.25,18,0,0,614.4,6824,82579928,100,0,370.1,19.13,7080.013,2024-02-22 13:37:01-06:00,3,13,37,1
171,2024-02-22 19:37:02,28.55,1,0,59.99,10,0,-100,240.767,655.35,4,0,6873.357,563.25,18,0,0,614.4,6873.333,82579933.333,100,0,371,19.19,7119.49,2024-02-22 13:37:02-06:00,3,13,37,2
172,2024-02-22 19:37:03,28.65,1,0,59.99,10,0,-100,240.8,655.35,4,0,6898.023,563.25,18,0,0,614.4,6898,82579936,100,0,371,19.19,7119.49,2024-02-22 13:37:03-06:00,3,13,37,3
173,2024-02-22 19:37:04,28.65,1,0,59.99,10,0,-100,240.8,655.35,4,0,6898.023,563.25,18,0,0,614.4,6898,82579936,100,0,372.25,19.04,7087.64,2024-02-22 13:37:04-06:00,3,13,37,4
174,2024-02-22 19:37:06,28.84,1,0,59.98,10,0,-100,240.8,655.35,4,0,6948.023,563.25,18,0,0,614.4,6948,82579944,100,0,372.25,19.04,7087.64,2024-02-22 13:37:06-06:00,3,13,37,6
175,2024-02-22 19:37:07,28.84,1,0,59.98,10,0,-100,240.8,655.35,4,0,6948.023,563.25,18,0,0,614.4,6948,82579944,100,0,372.25,19.04,7087.64,2024-02-22 13:37:07-06:00,3,13,37,7
176,2024-02-22 19:37:08,28.837,1,0,59.98,10,0,-100,240.8,655.35,4,0,6946.022,563.25,17.667,0,0,614.4,6946,82579946.667,100,0,370.2,19.24,7122.648,2024-02-22 13:37:08-06:00,3,13,37,8
177,2024-02-22 19:37:09,28.83,1,0,59.98,10,0,-100,240.8,655.35,4,0,6942.021,563.25,17,0,0,614.4,6942,82579952,100,0,370.2,19.24,7122.648,2024-02-22 13:37:09-06:00,3,13,37,9
178,2024-02-22 19:37:10,28.83,1,0,59.98,10,0,-100,240.8,655.35,4,0,6942.021,563.25,17,0,0,614.4,6942,82579952,100,0,370.1,19.58,7246.558,2024-02-22 13:37:10-06:00,3,13,37,10
179,2024-02-22 19:37:12,29.26,1,0,59.99,10,0,-100,240.9,655.35,4,0,7048.014,563.25,14,0,0,614.4,7048,82579960,100,0,371.5,19.58,7273.97,2024-02-22 13:37:12-06:00,3,13,37,12
180,2024-02-22 19:37:13,29.26,1,0,59.99,10,0,-100,240.9,655.35,4,0,7048.014,563.25,14,0,0,614.4,7048,82579960,100,0,371.5,19.58,7273.97,2024-02-22 13:37:13-06:00,3,13,37,13
181,2024-02-22 19:37:14,29.347,1,0,59.99,10,0,-100,240.9,655.35,4,0,7070.017,563.25,15.333,0,0,614.4,7070,82579960,100,0,369.6,19.6,7244.16,2024-02-22 13:37:14-06:00,3,13,37,14
182,2024-02-22 19:37:15,29.52,1,0,59.99,10,0,-100,240.9,655.35,4,0,7114.023,563.25,18,0,0,614.4,7114,82579960,100,0,369.6,19.6,7244.16,2024-02-22 13:37:15-06:00,3,13,37,15
183,2024-02-22 19:37:17,29.61,1,0,59.99,10,0,-100,241,655.35,4,0,7138.018,563.25,16,0,0,614.4,7138,82579960,100,0,371.05,19.71,7313.396,2024-02-22 13:37:17-06:00,3,13,37,17
184,2024-02-22 19:37:18,29.49,1,0,60,10,0,-100,241,655.35,4,0,7112.016,563.25,15,0,0,614.4,7112,82579968,100,0,371.25,19.33,7176.262,2024-02-22 13:37:18-06:00,3,13,37,18
185,2024-02-22 19:37:19,29.49,1,0,60,10,0,-100,241,655.35,4,0,7112.016,563.25,15,0,0,614.4,7112,82579968,100,0,371.25,19.33,7176.262,2024-02-22 13:37:19-06:00,3,13,37,19
186,2024-02-22 19:37:20,29.42,1,0,60,10,0,-100,240.967,655.35,4,0,7094.018,563.25,16,0,0,614.4,7094,82579970.667,100,0,372.3,19.49,7256.127,2024-02-22 13:37:20-06:00,3,13,37,20
187,2024-02-22 19:37:21,29.28,1,0,60,10,0,-100,240.9,655.35,4,0,7058.023,563.25,18,0,0,614.4,7058,82579976,100,0,372.3,19.49,7256.127,2024-02-22 13:37:21-06:00,3,13,37,21
188,2024-02-22 19:37:23,29.31,1,0,60,10,0,-100,240.9,655.35,4,0,7062.021,563.25,17,0,0,614.4,7062,82579976,100,0,368.35,19.66,7241.761,2024-02-22 13:37:23-06:00,3,13,37,23
189,2024-02-22 19:37:24,29.45,1,0,60,10,0,-100,240.9,655.35,4,0,7094.022,563.25,17.667,0,0,614.4,7094,82579981.333,100,0,368.8,19.72,7272.736,2024-02-22 13:37:24-06:00,3,13,37,24
190,2024-02-22 19:37:25,29.52,1,0,60,10,0,-100,240.9,655.35,4,0,7110.023,563.25,18,0,0,614.4,7110,82579984,100,0,368.8,19.72,7272.736,2024-02-22 13:37:25-06:00,3,13,37,25
191,2024-02-22 19:37:26,29.52,1,0,60,10,0,-100,240.9,655.35,4,0,7110.023,563.25,18,0,0,614.4,7110,82579984,100,0,371.7,19.57,7274.169,2024-02-22 13:37:26-06:00,3,13,37,26
192,2024-02-22 19:37:27,29.64,1,0,60,10,0,-100,241,655.35,4,0,7148.022,563.25,18,0,0,614.4,7148,82579984,100,0,371.7,19.57,7274.169,2024-02-22 13:37:27-06:00,3,13,37,27
193,2024-02-22 19:37:29,29.45,1,0,60,10,0,-100,240.9,655.35,4,0,7098.023,563.25,18,0,0,614.4,7098,82579992,100,0,371.1,19.5,7236.45,2024-02-22 13:37:29-06:00,3,13,37,29
194,2024-02-22 19:37:30,29.023,1,0,60,10,0,-100,240.833,655.35,4,0,6992.685,563.25,16,0,0,614.4,6992.667,82579992,100,0,368.3,18.65,6868.795,2024-02-22 13:37:30-06:00,3,13,37,30
195,2024-02-22 19:37:31,28.81,1,0,60,10,0,-100,240.8,655.35,4,0,6940.016,563.25,15,0,0,614.4,6940,82579992,100,0,368.3,18.65,6868.795,2024-02-22 13:37:31-06:00,3,13,37,31
196,2024-02-22 19:37:32,28.81,1,0,60,10,0,-100,240.8,655.35,4,0,6940.016,563.25,15,0,0,614.4,6940,82579992,100,0,370.95,17.96,6662.262,2024-02-22 13:37:32-06:00,3,13,37,32
197,2024-02-22 19:37:34,26.37,1,0,60,10,0,-100,240.2,655.35,4,0,6318.016,563.25,14,0,0,614.4,6318,82580000,100,0,366,17.42,6375.72,2024-02-22 13:37:34-06:00,3,13,37,34
198,2024-02-22 19:37:35,26.37,1,0,60,10,0,-100,240.2,655.35,4,0,6318.016,563.25,14,0,0,614.4,6318,82580000,100,0,366,17.42,6375.72,2024-02-22 13:37:35-06:00,3,13,37,35
199,2024-02-22 19:37:36,26.137,1,0,60,10,0,-100,240.133,655.35,4,0,6268.682,563.25,14,0,0,614.4,6268.667,82580005.333,100,0,369.8,17.39,6430.822,2024-02-22 13:37:36-06:00,3,13,37,36
